ITEM: TIMESTEP
1
ITEM: NUMBER OF ATOMS
4000
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.6149999999999999e+01
0.0000000000000000e+00 3.6149999999999999e+01
0.0000000000000000e+00 3.6149999999999999e+01
ITEM: ATOMS id type x y z fx fy fz 
232 1 25.305 1.8075 5.4225 -4.12431e-16 2.66454e-15 -7.28584e-17 
231 1 27.1125 8.27191e-16 5.4225 4.11129e-16 6.88338e-15 7.5287e-16 
233 1 28.92 7.62567e-16 3.615 -1.15979e-14 7.21645e-15 -7.63278e-17 
234 1 30.7275 1.8075 3.615 -4.95264e-16 1.08247e-15 -1.14492e-16 
237 1 32.535 7.52065e-16 3.615 2.58404e-14 7.63105e-15 -1.76074e-16 
236 1 28.92 1.8075 5.4225 -1.22246e-14 1.91513e-15 9.71445e-17 
235 1 30.7275 7.08713e-16 5.4225 -5.23886e-16 6.57807e-15 7.00828e-16 
240 1 32.535 1.8075 5.4225 2.64858e-14 1.31882e-15 1.34875e-16 
238 1 34.3425 1.8075 3.615 -2.58266e-14 1.17267e-15 -6.45317e-16 
239 1 34.3425 7.59336e-16 5.4225 -2.52298e-14 6.64746e-15 8.95117e-16 
261 1 18.075 3.615 3.615 -2.77556e-17 2.42861e-17 -2.77556e-17 
262 1 19.8825 5.4225 3.615 3.33067e-16 1.14492e-16 -7.28584e-17 
263 1 19.8825 3.615 5.4225 3.88578e-16 -3.98986e-17 1.52656e-16 
264 1 18.075 5.4225 5.4225 -6.93889e-17 1.11022e-16 1.17961e-16 
265 1 21.69 3.615 3.615 -1.33439e-14 -7.65013e-16 -7.29018e-16 
266 1 23.4975 5.4225 3.615 1.33366e-14 1.43982e-16 0 
267 1 23.4975 3.615 5.4225 1.33782e-14 -1.94289e-16 1.96024e-16 
268 1 21.69 5.4225 5.4225 -1.33504e-14 1.85615e-16 1.83881e-16 
269 1 25.305 3.615 3.615 -4.07226e-16 -8.0231e-17 -1.04083e-17 
270 1 27.1125 5.4225 3.615 2.77556e-16 7.28584e-16 -5.68989e-16 
271 1 27.1125 3.615 5.4225 3.33067e-16 -2.77556e-17 1.37043e-16 
272 1 25.305 5.4225 5.4225 -4.4062e-16 1.5786e-16 1.59595e-16 
273 1 28.92 3.615 3.615 -1.29445e-14 -1.84748e-16 -3.55618e-17 
277 1 32.535 3.615 3.615 2.63747e-14 -1.79544e-16 -1.73472e-16 
274 1 30.7275 5.4225 3.615 -4.16334e-16 2.6151e-16 -5.55112e-17 
275 1 30.7275 3.615 5.4225 -4.71845e-16 -2.22045e-16 1.8258e-16 
276 1 28.92 5.4225 5.4225 -1.29757e-14 2.13371e-16 2.5327e-16 
280 1 32.535 5.4225 5.4225 2.65352e-14 2.84928e-16 2.67581e-16 
278 1 34.3425 5.4225 3.615 -2.58682e-14 2.5327e-16 -6.10623e-16 
279 1 34.3425 3.615 5.4225 -2.56947e-14 -6.245e-16 3.88578e-16 
301 1 18.075 7.23 3.615 -1.66533e-16 -3.4972e-15 -4.85723e-17 
302 1 19.8825 9.0375 3.615 3.88578e-16 6.54945e-15 1.52656e-16 
303 1 19.8825 7.23 5.4225 4.71845e-16 -3.37577e-15 1.38778e-16 
304 1 18.075 9.0375 5.4225 -1.66533e-16 6.66134e-15 1.249e-16 
305 1 21.69 7.23 3.615 -1.28556e-14 -2.95163e-15 -7.11237e-17 
306 1 23.4975 9.0375 3.615 1.2837e-14 5.93275e-15 6.93889e-17 
307 1 23.4975 7.23 5.4225 1.28786e-14 -2.8727e-15 2.44596e-16 
308 1 21.69 9.0375 5.4225 -1.27884e-14 5.92061e-15 2.15106e-16 
309 1 25.305 7.23 3.615 -4.08094e-16 -3.46294e-15 8.58688e-17 
310 1 27.1125 9.0375 3.615 2.91434e-16 5.95357e-15 -5.13478e-16 
311 1 27.1125 7.23 5.4225 3.60822e-16 -3.38618e-15 1.70003e-16 
312 1 25.305 9.0375 5.4225 -4.02456e-16 6.56593e-15 1.02349e-16 
313 1 28.92 7.23 3.615 -1.22437e-14 -2.83194e-15 -7.80626e-18 
317 1 32.535 7.23 3.615 2.64302e-14 -2.1632e-15 -1.11022e-16 
314 1 30.7275 9.0375 3.615 -4.30211e-16 5.34685e-15 -1.94289e-16 
315 1 30.7275 7.23 5.4225 -4.44089e-16 -2.16493e-15 2.51101e-16 
316 1 28.92 9.0375 5.4225 -1.22558e-14 5.97439e-15 2.11636e-16 
320 1 32.535 9.0375 5.4225 2.71857e-14 6.03814e-15 3.73399e-16 
318 1 34.3425 9.0375 3.615 -2.64927e-14 6.0299e-15 -4.78784e-16 
319 1 34.3425 7.23 5.4225 -2.56808e-14 -2.67841e-15 3.88578e-16 
341 1 18.075 10.845 3.615 -2.22045e-16 -6.64399e-15 9.71445e-17 
342 1 19.8825 12.6525 3.615 3.33067e-16 1.49186e-16 5.20417e-18 
343 1 19.8825 10.845 5.4225 3.60822e-16 -6.72466e-15 1.38778e-16 
344 1 18.075 12.6525 5.4225 -2.63678e-16 2.22045e-16 1.52656e-16 
345 1 21.69 10.845 3.615 -1.27984e-14 -6.07544e-15 6.63532e-17 
346 1 23.4975 12.6525 3.615 1.21569e-14 1.94289e-16 4.16334e-17 
347 1 23.4975 10.845 5.4225 1.27121e-14 -5.98133e-15 1.94289e-16 
348 1 21.69 12.6525 5.4225 -1.21535e-14 1.75207e-16 2.42861e-16 
349 1 25.305 10.845 3.615 -4.14165e-16 -6.80055e-15 7.11237e-17 
350 1 27.1125 12.6525 3.615 3.33067e-16 1.42247e-16 -1.11022e-16 
351 1 27.1125 10.845 5.4225 2.498e-16 -6.81399e-15 1.40513e-16 
352 1 25.305 12.6525 5.4225 -4.89192e-16 1.05818e-16 1.76942e-16 
353 1 28.92 10.845 3.615 -1.21864e-14 -6.07197e-15 -4.03323e-17 
357 1 32.535 10.845 3.615 2.71241e-14 -5.85296e-15 -4.85723e-17 
354 1 30.7275 12.6525 3.615 -4.02456e-16 -2.78857e-16 -7.21645e-16 
355 1 30.7275 10.845 5.4225 -4.02456e-16 -5.30131e-15 2.55872e-16 
356 1 28.92 12.6525 5.4225 -1.15429e-14 2.61943e-16 3.22659e-16 
360 1 32.535 12.6525 5.4225 2.66211e-14 3.71665e-16 3.34802e-16 
358 1 34.3425 12.6525 3.615 -2.59168e-14 4.68375e-16 -5.96745e-16 
359 1 34.3425 10.845 5.4225 -2.56878e-14 -7.10543e-15 3.747e-16 
381 1 18.075 14.46 3.615 -1.66533e-16 -1.52656e-16 4.16334e-17 
382 1 19.8825 16.2675 3.615 3.33067e-16 6.49914e-15 3.98986e-17 
383 1 19.8825 14.46 5.4225 3.05311e-16 -1.77809e-16 2.22045e-16 
384 1 18.075 16.2675 5.4225 -2.35922e-16 6.45317e-15 1.38778e-16 
385 1 21.69 14.46 3.615 -1.21964e-14 -2.52402e-16 -3.42608e-17 
386 1 23.4975 16.2675 3.615 1.27259e-14 5.91974e-15 1.38778e-16 
387 1 23.4975 14.46 5.4225 1.21847e-14 -1.94289e-16 2.72352e-16 
388 1 21.69 16.2675 5.4225 -1.27207e-14 5.905e-15 2.01228e-16 
389 1 25.305 14.46 3.615 -3.96384e-16 -7.84962e-17 2.64545e-17 
390 1 27.1125 16.2675 3.615 3.46945e-16 6.5295e-15 9.71445e-17 
391 1 27.1125 14.46 5.4225 3.19189e-16 -9.71445e-17 2.22045e-16 
392 1 25.305 16.2675 5.4225 -4.11129e-16 6.55725e-15 1.66533e-16 
393 1 28.92 14.46 3.615 -1.15689e-14 -1.91687e-16 -5.29091e-17 
397 1 32.535 14.46 3.615 2.65413e-14 -3.50414e-16 -1.26635e-16 
394 1 30.7275 16.2675 3.615 -3.46945e-16 5.21111e-15 -9.71445e-17 
395 1 30.7275 14.46 5.4225 -4.16334e-16 -2.08167e-16 2.09468e-16 
396 1 28.92 16.2675 5.4225 -1.21517e-14 5.89112e-15 3.05311e-16 
400 1 32.535 16.2675 5.4225 2.72039e-14 5.88939e-15 3.17888e-16 
398 1 34.3425 16.2675 3.615 -2.63817e-14 5.9848e-15 -5.13478e-16 
399 1 34.3425 14.46 5.4225 -2.56947e-14 -7.91034e-16 3.1225e-16 
2221 1 18.075 18.075 3.615 -2.08167e-16 -2.91434e-16 9.71445e-17 
2223 1 19.8825 18.075 5.4225 3.33067e-16 -2.27249e-16 -1.73472e-17 
2225 1 21.69 18.075 3.615 -1.34025e-14 -1.83881e-16 7.63278e-17 
2227 1 23.4975 18.075 5.4225 1.33817e-14 -2.18575e-16 2.1684e-16 
2229 1 25.305 18.075 3.615 -4.05925e-16 -2.67147e-16 1.2837e-16 
2231 1 27.1125 18.075 5.4225 3.29597e-16 -2.32453e-16 8.32667e-17 
2233 1 28.92 18.075 3.615 -1.28283e-14 -2.42861e-16 7.63278e-17 
2237 1 32.535 18.075 3.615 2.78111e-14 4.59702e-17 -5.20417e-17 
2235 1 30.7275 18.075 5.4225 -3.81639e-16 -3.98986e-17 3.05311e-16 
2239 1 34.3425 18.075 5.4225 -2.62221e-14 -1.22125e-15 3.67761e-16 
2261 1 18.075 21.69 3.615 -1.249e-16 -1.33088e-14 9.02056e-17 
2222 1 19.8825 19.8825 3.615 3.60822e-16 3.07913e-16 1.40513e-16 
2224 1 18.075 19.8825 5.4225 -2.498e-16 3.43475e-16 6.93889e-17 
2263 1 19.8825 21.69 5.4225 2.498e-16 -1.33426e-14 9.02056e-17 
2265 1 21.69 21.69 3.615 -1.2837e-14 -1.27259e-14 -1.56125e-16 
2226 1 23.4975 19.8825 3.615 1.33504e-14 2.77122e-16 -2.77556e-17 
2228 1 21.69 19.8825 5.4225 -1.34424e-14 2.25514e-16 1.59595e-16 
2267 1 23.4975 21.69 5.4225 1.27884e-14 -1.28248e-14 3.10516e-16 
2269 1 25.305 21.69 3.615 -3.7817e-16 -1.3366e-14 -3.1225e-17 
2230 1 27.1125 19.8825 3.615 2.63678e-16 2.81025e-16 1.52656e-16 
2232 1 25.305 19.8825 5.4225 -3.93782e-16 2.56739e-16 1.02349e-16 
2271 1 27.1125 21.69 5.4225 2.63678e-16 -1.33695e-14 1.70003e-16 
2273 1 28.92 21.69 3.615 -1.21656e-14 -1.26635e-14 -5.20417e-17 
2234 1 30.7275 19.8825 3.615 -2.63678e-16 2.65846e-16 -8.32667e-17 
2277 1 32.535 21.69 3.615 2.66315e-14 -1.32793e-14 -4.85723e-17 
2236 1 28.92 19.8825 5.4225 -1.28404e-14 2.56739e-16 2.28983e-16 
2240 1 32.535 19.8825 5.4225 2.78718e-14 3.67761e-16 3.46945e-16 
2275 1 30.7275 21.69 5.4225 -3.36536e-16 -1.21118e-14 3.46945e-16 
2238 1 34.3425 19.8825 3.615 -2.6007e-14 -8.88178e-16 -6.31439e-16 
2279 1 34.3425 21.69 5.4225 -2.61735e-14 -1.3288e-14 1.94289e-16 
2301 1 18.075 25.305 3.615 -2.22045e-16 -4.44089e-16 2.15106e-16 
2262 1 19.8825 23.4975 3.615 1.94289e-16 1.33808e-14 1.9082e-17 
2264 1 18.075 23.4975 5.4225 -1.94289e-16 1.33608e-14 1.73472e-16 
2303 1 19.8825 25.305 5.4225 2.35922e-16 -4.25007e-16 2.42861e-17 
2305 1 21.69 25.305 3.615 -1.33678e-14 -3.95517e-16 -3.46945e-17 
2266 1 23.4975 23.4975 3.615 1.28092e-14 1.28357e-14 -1.52656e-16 
2268 1 21.69 23.4975 5.4225 -1.28439e-14 1.27537e-14 2.27249e-16 
2307 1 23.4975 25.305 5.4225 1.34094e-14 -3.60822e-16 9.02056e-17 
2309 1 25.305 25.305 3.615 -3.92048e-16 -4.61436e-16 9.36751e-17 
2270 1 27.1125 23.4975 3.615 2.498e-16 1.3419e-14 -1.38778e-17 
2272 1 25.305 23.4975 5.4225 -3.52149e-16 1.33817e-14 1.56125e-16 
2311 1 27.1125 25.305 5.4225 2.63678e-16 -3.90313e-16 -1.56125e-17 
2313 1 28.92 25.305 3.615 -1.27467e-14 -4.75314e-16 6.245e-17 
2274 1 30.7275 23.4975 3.615 -3.747e-16 1.21652e-14 -9.71445e-17 
2317 1 32.535 25.305 3.615 2.78319e-14 -4.02022e-16 -5.89806e-17 
2276 1 28.92 23.4975 5.4225 -1.2117e-14 1.28508e-14 3.00107e-16 
2280 1 32.535 23.4975 5.4225 2.66332e-14 1.34059e-14 2.94036e-16 
2315 1 30.7275 25.305 5.4225 -3.33067e-16 -3.48679e-16 2.77556e-16 
2278 1 34.3425 23.4975 3.615 -2.53408e-14 1.28092e-14 -5.68989e-16 
2319 1 34.3425 25.305 5.4225 -2.73913e-14 -4.19803e-16 2.84495e-16 
2341 1 18.075 28.92 3.615 -8.32667e-17 -1.27398e-14 -1.38778e-17 
2302 1 19.8825 27.1125 3.615 3.33067e-16 3.17021e-16 7.11237e-17 
2304 1 18.075 27.1125 5.4225 -3.05311e-16 2.77556e-16 2.77556e-17 
2343 1 19.8825 28.92 5.4225 2.63678e-16 -1.27199e-14 1.13624e-16 
2345 1 21.69 28.92 3.615 -1.28161e-14 -1.20719e-14 -1.59595e-16 
2306 1 23.4975 27.1125 3.615 1.34198e-14 2.46331e-16 -2.77556e-17 
2308 1 21.69 27.1125 5.4225 -1.34146e-14 2.67147e-16 1.80411e-16 
2347 1 23.4975 28.92 5.4225 1.27745e-14 -1.20945e-14 2.34188e-16 
2349 1 25.305 28.92 3.615 -3.60822e-16 -1.26184e-14 -4.51028e-17 
2310 1 27.1125 27.1125 3.615 2.35922e-16 3.42174e-16 8.32667e-17 
2312 1 25.305 27.1125 5.4225 -3.64292e-16 2.39392e-16 1.21431e-17 
2351 1 27.1125 28.92 5.4225 3.1225e-16 -1.266e-14 1.5439e-16 
2353 1 28.92 28.92 3.615 -1.21916e-14 -1.19522e-14 -1.31839e-16 
2314 1 30.7275 27.1125 3.615 -3.19189e-16 2.30285e-16 -8.32667e-17 
2357 1 32.535 28.92 3.615 2.65205e-14 -1.27919e-14 -9.36751e-17 
2316 1 28.92 27.1125 5.4225 -1.27832e-14 2.498e-16 1.96024e-16 
2320 1 32.535 27.1125 5.4225 2.78562e-14 3.33067e-16 3.55618e-16 
2355 1 30.7275 28.92 5.4225 -3.1225e-16 -1.14405e-14 4.09395e-16 
2318 1 34.3425 27.1125 3.615 -2.60347e-14 -8.88178e-16 -6.59195e-16 
2359 1 34.3425 28.92 5.4225 -2.6118e-14 -1.28092e-14 3.05311e-16 
2381 1 18.075 32.535 3.615 -2.77556e-17 2.77417e-14 -3.46945e-17 
2342 1 19.8825 30.7275 3.615 2.498e-16 -3.37837e-16 -1.8735e-16 
2344 1 18.075 30.7275 5.4225 -5.55112e-17 -3.29597e-16 2.98372e-16 
2383 1 19.8825 32.535 5.4225 3.05311e-16 2.78579e-14 2.93168e-16 
2385 1 21.69 32.535 3.615 -1.33123e-14 2.65829e-14 -1.56125e-16 
2346 1 23.4975 30.7275 3.615 1.21847e-14 -3.3697e-16 -1.52656e-16 
2348 1 21.69 30.7275 5.4225 -1.21587e-14 -3.22659e-16 2.75821e-16 
2387 1 23.4975 32.535 5.4225 1.33539e-14 2.66462e-14 1.9082e-16 
2389 1 25.305 32.535 3.615 -4.0766e-16 2.7707e-14 -3.1225e-17 
2350 1 27.1125 30.7275 3.615 2.22045e-16 -3.3697e-16 -1.80411e-16 
2352 1 25.305 30.7275 5.4225 -3.40006e-16 -3.1572e-16 1.47451e-16 
2391 1 27.1125 32.535 5.4225 2.89699e-16 2.77729e-14 2.85796e-16 
2393 1 28.92 32.535 3.615 -1.28699e-14 2.63817e-14 -1.21431e-16 
2354 1 30.7275 30.7275 3.615 -3.60822e-16 -3.46511e-16 -1.52656e-16 
2397 1 32.535 32.535 3.615 2.58821e-14 2.58951e-14 -2.08167e-17 
2356 1 28.92 30.7275 5.4225 -1.14735e-14 -2.98372e-16 3.1572e-16 
2360 1 32.535 30.7275 5.4225 2.53391e-14 -4.93529e-16 3.07046e-16 
2395 1 30.7275 32.535 5.4225 -4.3715e-16 2.52832e-14 2.67147e-16 
2358 1 34.3425 30.7275 3.615 -2.41057e-14 -1.04083e-15 -5.55112e-16 
2399 1 34.3425 32.535 5.4225 -2.56357e-14 2.59723e-14 3.26128e-16 
2382 1 19.8825 34.3425 3.615 3.88578e-16 -2.70652e-14 -6.02816e-16 
2384 1 18.075 34.3425 5.4225 -1.52656e-16 -2.74086e-14 3.33067e-16 
2386 1 23.4975 34.3425 3.615 1.32845e-14 -2.6458e-14 -1.10328e-15 
2388 1 21.69 34.3425 5.4225 -1.33071e-14 -2.61041e-14 1.80411e-16 
2390 1 27.1125 34.3425 3.615 3.81639e-16 -2.70443e-14 -4.78784e-16 
2392 1 25.305 34.3425 5.4225 -4.09395e-16 -2.73462e-14 1.66533e-16 
2394 1 30.7275 34.3425 3.615 -4.4062e-16 -2.45776e-14 -3.92048e-16 
2396 1 28.92 34.3425 5.4225 -1.2863e-14 -2.60209e-14 2.42861e-16 
2400 1 32.535 34.3425 5.4225 2.58526e-14 -2.55299e-14 3.43475e-16 
2398 1 34.3425 34.3425 3.615 -2.40918e-14 -2.62984e-14 -1.07553e-15 
421 1 18.075 8.04034e-16 7.23 -1.11022e-16 7.16788e-15 -3.35842e-15 
422 1 19.8825 1.8075 7.23 3.88578e-16 2.33494e-15 -3.35149e-15 
424 1 18.075 1.8075 9.0375 -1.94289e-16 3.16414e-15 5.92582e-15 
423 1 19.8825 8.50752e-16 9.0375 4.44089e-16 6.00301e-15 6.46011e-15 
425 1 21.69 7.62567e-16 7.23 -1.1604e-14 7.21645e-15 -2.73392e-15 
426 1 23.4975 1.8075 7.23 1.20893e-14 1.77636e-15 -2.93342e-15 
428 1 21.69 1.8075 9.0375 -1.2199e-14 2.498e-15 5.21805e-15 
427 1 23.4975 8.09958e-16 9.0375 1.15203e-14 6.27276e-15 5.96745e-15 
429 1 25.305 8.18575e-16 7.23 -4.06793e-16 7.32747e-15 -3.42087e-15 
430 1 27.1125 1.8075 7.23 3.55618e-16 2.27596e-15 -3.47639e-15 
432 1 25.305 1.8075 9.0375 -3.06612e-16 3.13638e-15 5.96745e-15 
431 1 27.1125 8.61658e-16 9.0375 4.63171e-16 6.16174e-15 6.52256e-15 
433 1 28.92 7.66875e-16 7.23 -1.10602e-14 7.32747e-15 -2.86576e-15 
434 1 30.7275 1.8075 7.23 -4.93529e-16 1.13798e-15 -2.2482e-15 
437 1 32.535 7.56643e-16 7.23 2.60139e-14 7.75074e-15 -2.16927e-15 
436 1 28.92 1.8075 9.0375 -1.1692e-14 2.41474e-15 5.27356e-15 
435 1 30.7275 7.45334e-16 9.0375 -4.00721e-16 6.02296e-15 5.32907e-15 
440 1 32.535 1.8075 9.0375 2.7308e-14 1.87307e-15 5.39152e-15 
438 1 34.3425 1.8075 7.23 -2.58855e-14 1.19349e-15 -2.50494e-15 
439 1 34.3425 8.22883e-16 9.0375 -2.58543e-14 6.25888e-15 6.10623e-15 
461 1 18.075 3.615 7.23 -2.22045e-16 -1.73472e-17 -3.407e-15 
462 1 19.8825 5.4225 7.23 3.88578e-16 1.11022e-16 -3.47465e-15 
463 1 19.8825 3.615 9.0375 3.88578e-16 1.00614e-16 6.6197e-15 
464 1 18.075 5.4225 9.0375 -2.35922e-16 5.55112e-17 6.63358e-15 
465 1 21.69 3.615 7.23 -1.27593e-14 -4.94396e-17 -2.89829e-15 
466 1 23.4975 5.4225 7.23 1.28647e-14 1.92554e-16 -2.8727e-15 
467 1 23.4975 3.615 9.0375 1.27537e-14 -4.16334e-17 5.93969e-15 
468 1 21.69 5.4225 9.0375 -1.27988e-14 1.56125e-16 5.97786e-15 
469 1 25.305 3.615 7.23 -4.6534e-16 -3.85976e-17 -3.43909e-15 
470 1 27.1125 5.4225 7.23 3.33067e-16 1.42247e-16 -3.46945e-15 
471 1 27.1125 3.615 9.0375 2.77556e-16 1.38778e-17 6.56766e-15 
472 1 25.305 5.4225 9.0375 -4.71845e-16 5.72459e-17 6.55032e-15 
473 1 28.92 3.615 7.23 -1.22541e-14 -1.53523e-16 -2.86663e-15 
477 1 32.535 3.615 7.23 2.64094e-14 -1.47451e-16 -2.0435e-15 
474 1 30.7275 5.4225 7.23 -4.16334e-16 2.26381e-16 -2.19269e-15 
475 1 30.7275 3.615 9.0375 -3.19189e-16 -8.32667e-17 5.34338e-15 
476 1 28.92 5.4225 9.0375 -1.21778e-14 1.99493e-16 5.96398e-15 
480 1 32.535 5.4225 9.0375 2.71814e-14 2.44596e-16 5.99477e-15 
478 1 34.3425 5.4225 7.23 -2.58162e-14 2.63678e-16 -2.52576e-15 
479 1 34.3425 3.615 9.0375 -2.634e-14 -5.96745e-16 6.16868e-15 
501 1 18.075 7.23 7.23 -1.94289e-16 -3.46251e-15 -3.38618e-15 
502 1 19.8825 9.0375 7.23 5.27356e-16 6.07413e-15 -3.99854e-15 
503 1 19.8825 7.23 9.0375 3.88578e-16 -3.96818e-15 6.13398e-15 
504 1 18.075 9.0375 9.0375 -2.22045e-16 6.07847e-15 6.07153e-15 
505 1 21.69 7.23 7.23 -1.21045e-14 -2.79204e-15 -2.92995e-15 
506 1 23.4975 9.0375 7.23 1.22263e-14 5.36376e-15 -3.33067e-15 
507 1 23.4975 7.23 9.0375 1.22263e-14 -3.3723e-15 5.42968e-15 
508 1 21.69 9.0375 9.0375 -1.21882e-14 5.41234e-15 5.40887e-15 
509 1 25.305 7.23 7.23 -4.9483e-16 -3.40743e-15 -3.41133e-15 
510 1 27.1125 9.0375 7.23 3.88578e-16 6.02296e-15 -3.9968e-15 
511 1 27.1125 7.23 9.0375 4.02456e-16 -3.96905e-15 6.10623e-15 
512 1 25.305 9.0375 9.0375 -4.96131e-16 6.01776e-15 6.04551e-15 
513 1 28.92 7.23 7.23 -1.1614e-14 -2.77989e-15 -2.86663e-15 
517 1 32.535 7.23 7.23 2.64927e-14 -2.06259e-15 -2.08167e-15 
514 1 30.7275 9.0375 7.23 -3.747e-16 4.77439e-15 -2.7478e-15 
515 1 30.7275 7.23 9.0375 -3.19189e-16 -2.66454e-15 4.88195e-15 
516 1 28.92 9.0375 9.0375 -1.16799e-14 5.3707e-15 5.33254e-15 
520 1 32.535 9.0375 9.0375 2.79932e-14 5.3642e-15 5.36333e-15 
518 1 34.3425 9.0375 7.23 -2.65829e-14 5.48867e-15 -3.10862e-15 
519 1 34.3425 7.23 9.0375 -2.64164e-14 -3.23352e-15 5.50254e-15 
541 1 18.075 10.845 7.23 -3.05311e-16 -6.08888e-15 -4.02456e-15 
542 1 19.8825 12.6525 7.23 3.60822e-16 2.61943e-16 -3.34802e-15 
543 1 19.8825 10.845 9.0375 4.16334e-16 -6.09755e-15 6.05765e-15 
544 1 18.075 12.6525 9.0375 -1.94289e-16 3.33067e-16 5.47479e-15 
545 1 21.69 10.845 7.23 -1.2186e-14 -5.4943e-15 -3.46207e-15 
546 1 23.4975 12.6525 7.23 1.15741e-14 2.63678e-16 -2.81719e-15 
547 1 23.4975 10.845 9.0375 1.22125e-14 -5.46785e-15 5.36723e-15 
548 1 21.69 12.6525 9.0375 -1.16331e-14 3.69496e-16 4.81386e-15 
549 1 25.305 10.845 7.23 -4.58401e-16 -6.15697e-15 -4.01328e-15 
550 1 27.1125 12.6525 7.23 3.19189e-16 1.89085e-16 -3.30291e-15 
551 1 27.1125 10.845 9.0375 3.747e-16 -6.06459e-15 6.09235e-15 
552 1 25.305 12.6525 9.0375 -4.75314e-16 2.58474e-16 5.45571e-15 
553 1 28.92 10.845 7.23 -1.16556e-14 -5.4891e-15 -3.42651e-15 
557 1 32.535 10.845 7.23 2.72352e-14 -5.4904e-15 -2.75301e-15 
554 1 30.7275 12.6525 7.23 -3.33067e-16 4.0289e-16 -2.17881e-15 
555 1 30.7275 10.845 9.0375 -3.19189e-16 -4.73233e-15 4.78654e-15 
556 1 28.92 12.6525 9.0375 -1.1097e-14 3.85109e-16 4.77743e-15 
560 1 32.535 12.6525 9.0375 2.74971e-14 4.61436e-16 4.8633e-15 
558 1 34.3425 12.6525 7.23 -2.59862e-14 3.50414e-16 -2.59515e-15 
559 1 34.3425 10.845 9.0375 -2.64511e-14 -6.6197e-15 5.41234e-15 
581 1 18.075 14.46 7.23 -1.94289e-16 -2.42861e-16 -3.3723e-15 
582 1 19.8825 16.2675 7.23 4.16334e-16 5.92842e-15 -3.90139e-15 
583 1 19.8825 14.46 9.0375 4.44089e-16 -3.16587e-16 5.42275e-15 
584 1 18.075 16.2675 9.0375 -2.35922e-16 5.81479e-15 5.93969e-15 
585 1 21.69 14.46 7.23 -1.15732e-14 -2.45463e-16 -2.75344e-15 
586 1 23.4975 16.2675 7.23 1.2268e-14 5.25708e-15 -3.40006e-15 
587 1 23.4975 14.46 9.0375 1.16018e-14 -2.77556e-16 4.83988e-15 
588 1 21.69 16.2675 9.0375 -1.22107e-14 5.19723e-15 5.33081e-15 
589 1 25.305 14.46 7.23 -4.55799e-16 -1.30538e-16 -3.27733e-15 
590 1 27.1125 16.2675 7.23 3.88578e-16 5.97699e-15 -3.95517e-15 
591 1 27.1125 14.46 9.0375 4.02456e-16 -3.05311e-16 5.44703e-15 
592 1 25.305 16.2675 9.0375 -4.42354e-16 5.93969e-15 5.98306e-15 
593 1 28.92 14.46 7.23 -1.09843e-14 -2.64545e-16 -2.88398e-15 
597 1 32.535 14.46 7.23 2.66107e-14 -2.45463e-16 -2.13544e-15 
594 1 30.7275 16.2675 7.23 -4.02456e-16 4.50334e-15 -2.81719e-15 
595 1 30.7275 14.46 9.0375 -3.33067e-16 -2.63678e-16 4.36847e-15 
596 1 28.92 16.2675 9.0375 -1.16296e-14 5.17641e-15 5.34815e-15 
600 1 32.535 16.2675 9.0375 2.80418e-14 5.1955e-15 5.54721e-15 
598 1 34.3425 16.2675 7.23 -2.63817e-14 5.37764e-15 -3.21965e-15 
599 1 34.3425 14.46 9.0375 -2.6569e-14 -7.91034e-16 4.95437e-15 
2421 1 18.075 18.075 7.23 -1.52656e-16 -2.08167e-16 -4.57967e-15 
2423 1 19.8825 18.075 9.0375 3.88578e-16 -2.05565e-16 6.60583e-15 
2425 1 21.69 18.075 7.23 -1.28751e-14 -2.25514e-16 -4.0315e-15 
2427 1 23.4975 18.075 9.0375 1.28127e-14 -2.23779e-16 5.9449e-15 
2429 1 25.305 18.075 7.23 -4.05925e-16 -2.25514e-16 -4.56232e-15 
2431 1 27.1125 18.075 9.0375 3.33067e-16 -1.96024e-16 6.6197e-15 
2433 1 28.92 18.075 7.23 -1.23859e-14 -1.99493e-16 -4.00721e-15 
2437 1 32.535 18.075 7.23 2.79846e-14 -2.05565e-16 -3.36189e-15 
2435 1 30.7275 18.075 9.0375 -3.40006e-16 -2.1684e-16 5.32734e-15 
2439 1 34.3425 18.075 9.0375 -2.69298e-14 -1.36002e-15 6.05072e-15 
2461 1 18.075 21.69 7.23 -1.38778e-16 -1.28786e-14 -3.98293e-15 
2422 1 19.8825 19.8825 7.23 2.77556e-16 3.2873e-16 -4.51549e-15 
2424 1 18.075 19.8825 9.0375 -2.498e-16 3.81639e-16 6.66134e-15 
2463 1 19.8825 21.69 9.0375 2.498e-16 -1.29089e-14 5.89112e-15 
2465 1 21.69 21.69 7.23 -1.22177e-14 -1.21604e-14 -3.58047e-15 
2426 1 23.4975 19.8825 7.23 1.28647e-14 3.43042e-16 -4.05231e-15 
2428 1 21.69 19.8825 9.0375 -1.29168e-14 3.46945e-16 5.87377e-15 
2467 1 23.4975 21.69 9.0375 1.21916e-14 -1.22385e-14 5.33948e-15 
2469 1 25.305 21.69 7.23 -3.92048e-16 -1.28734e-14 -3.97252e-15 
2430 1 27.1125 19.8825 7.23 2.63678e-16 2.74086e-16 -4.4964e-15 
2432 1 25.305 19.8825 9.0375 -3.10516e-16 2.98372e-16 6.52776e-15 
